UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
1980191717244461243300000000,4.0,12,17.57797010305474,29.57797010305474,37.51731075222138,126.90709811479148
1972191811644464916300000000,2.0,6,8.805601879724183,14.805601879724183,37.52062097376101,126.9081617763906
1968191793714465197500000000,2.0,6,8.808335482568411,14.808335482568411,37.520874207491055,126.90795872954183
1966191715464466292700000000,2.0,8,9.64459509315947,17.64459509315947,37.52186024401613,126.90707227132327
1961191758944466442500000000,1.0,4,9.528363300495911,13.528363300495911,37.52199558804315,126.90756391006948
1986191742204464402700000000,3.0,9,9.2149152019036,18.2149152019036,37.520157640805365,126.90737692746748
1964191789784466008400000000,1.0,3,8.909642030269273,11.909642030269273,37.52160479433972,126.90791336998247
1936191771334464648400000000,2.0,6,8.999803367717103,14.999803367717103,37.52037927748568,126.90770619890063
0000191814514465636500000000,1.0,3,8.808145450366627,11.808145450366627,37.52126991415798,126.90819343950136
0000191794874465781200000000,1.0,3,8.864520119768109,11.864520119768109,37.52140008506354,126.90797113578435
0000191766364464532400000000,1.0,3,9.0411131624156,12.0411131624156,37.520274709760976,126.90765001788931
1961191793644466091300000000,1.0,3,8.916469687140065,11.916469687140065,37.52167945011756,126.90795684503908
1985191768264464279900000000,1.0,3,9.087342814753317,12.087342814753317,37.52004716859552,126.90767182628912
1960191826554465888400000000,1.0,3,8.828356089630766,11.828356089630766,37.521496997926114,126.9083294166851
0000191750434465286000000000,1.0,3,8.938348655575648,11.938348655575648,37.52095355373316,126.90746895449213
2000191808574464817500000000,3.0,8,8.836754388274356,16.836754388274358,37.52053194556992,126.90812720218972
0000191782774465225300000000,1.0,3,8.840056226696596,11.840056226696596,37.52089916762497,126.90783494234054
0000191821174465728300000000,1.0,3,8.811678225686608,11.811678225686608,37.52135270249672,126.90826872417338
1939191781494465795200000000,1.0,3,8.889319677477266,11.889319677477266,37.52141256716214,126.90781981129125
1939191778454466621900000000,1.0,3,9.69152145730806,12.69152145730806,37.522157462690046,126.90778443481
0000191778304466021000000000,1.0,3,8.931020884474218,11.931020884474218,37.52161597669364,126.90778342241458
1970191788224463809000000000,6.0,18,9.117224982567745,27.117224982567745,37.51962306084994,126.9078981801543
1959191820494465400900000000,1.0,3,8.760170792850994,11.760170792850994,37.52105772087832,126.90826138153976
1971191790914463944000000000,4.0,12,9.079789477754272,21.07978947775427,37.519744786207205,126.9079284319188
1936191734274465252700000000,1.0,3,9.00071586067633,12.00071586067633,37.52092341574923,126.90728626505171
1882191820034465489000000000,1.0,3,8.775123107463115,11.775123107463115,37.521137102644154,126.90825604202209
1960191817534465155800000000,2.0,6,8.73537425658577,14.73537425658577,37.520836784281514,126.90822813850612
1961191759644466563200000000,2.0,8,9.599025616984676,17.599025616984676,37.52210434640326,126.90757175043947
1936191804434465782400000000,1.0,3,8.848596987204415,11.848596987204415,37.521401273006354,126.90807929797012
0000191802274465670700000000,1.0,3,8.83427598596462,11.83427598596462,37.5213005832021,126.90805493362133
1960191822714465975200000000,1.0,3,8.848796119582802,11.848796119582802,37.52157516663306,126.90828583951543
0000191814844465787600000000,1.0,3,8.831875139366577,11.831875139366577,37.52140604420805,126.90819709805183
1963191793904466468800000000,2.0,6,9.409603633011425,15.409603633011425,37.52201965317607,126.90795937079994
1967191787744464186800000000,3.0,9,9.039957220785272,18.039957220785272,37.519963540576704,126.9078922488736
0000191744444464290300000000,2.0,6,9.234207437325763,15.234207437325763,37.5200563449126,126.90740237133618
1996191763104465401500000000,5.0,13,8.870729809588918,21.870729809588916,37.52105772123589,126.90761224961547
0000191809124465302300000000,2.0,6,8.76347710407853,14.76347710407853,37.520968762705216,126.908132875455
1999191797704464849300000000,5.0,10,8.867407602561691,18.86740760256169,37.52056053896574,126.90800415425198
1984191691584465152200000000,3.0,9,0.0,9.0,37.52083247669981,126.90680345834014
0000191736484466162000000000,2.0,6,9.303158889949222,15.303158889949222,37.52174270308853,126.90731023584591
1972191780344464499700000000,3.0,9,9.000000424644458,18.00000042464446,37.52024531302151,126.90780819223441
1995191793464465678500000000,4.0,12,8.850379832012877,20.850379832012877,37.521307564285195,126.90795532555066
1988191824954466571200000000,1.0,3,9.140780896122108,12.140780896122108,37.52211211743283,126.90831052710222
2002191816874466416400000000,1.0,4,8.98837475668639,12.98837475668639,37.521972614634315,126.90821931585079
0000191707394465897900000000,2.0,6,10.0,16.0,37.521504421424225,126.9069814256929
0000191799054464372100000000,1.0,3,8.962447224949438,11.962447224949438,37.520130518964386,126.90802005260622
1999191693054466674300000000,18.0,60,0.0,60.0,37.522203898981196,126.90681829341683
2007191803294465914600000000,3.0,8,8.871781776032512,16.871781776032513,37.5215204182171,126.90806630507858
0000191768204465140700000000,1.0,3,8.907741169531782,11.907741169531782,37.52082276648942,126.9076701545578
1970191756694465634100000000,1.0,4,8.905236009724234,12.905236009724234,37.52126723971488,126.9075393896632
2003191768874465681400000000,5.0,14,8.89230861369867,22.89230861369867,37.521309982821094,126.90767714441863
0000191751434466066400000000,1.0,3,9.2955036975136,12.2955036975136,37.521656644323095,126.90747944718954
0000191714224466088400000000,2.0,6,9.675261498134853,15.675261498134853,37.52167617962126,126.90705845514321
1965191767014465851300000000,1.0,3,8.922768638556684,11.922768638556684,37.52146301774986,126.90765589301832
1980191735364465687300000000,2.0,6,8.949750273764701,14.949750273764701,37.521314968559444,126.90729804180869
1996191770734465234200000000,4.0,12,8.879518565765794,20.879518565765792,37.52090700913838,126.90769872791294
1935191741294465303400000000,1.0,3,8.966059390469322,11.966059390469322,37.52096916498231,126.90736556094967
0000191782024464637500000000,1.0,3,8.965434853590805,11.965434853590805,37.52036949561318,126.90782709207751
1960191806564466122900000000,1.0,3,8.89977689001542,11.89977689001542,37.521708090921074,126.90810298494738
0000191798154465871900000000,1.0,3,8.873589087047854,11.873589087047854,37.521481891081926,126.90800813350417
1961191812504465977600000000,1.0,3,8.866398212492838,11.866398212492838,37.52157724621947,126.9081703278336
1968191781714466141600000000,1.0,3,9.0170221764856,12.0170221764856,37.52172471276245,126.9078218367305
0000191790674466579200000000,1.0,3,9.64751553937515,12.64751553937515,37.52211905235163,126.90792271372962
1947191743264466706600000000,1.0,3,9.596905111079565,12.596905111079565,37.522233468653766,126.90738626739522
0000191736904466060900000000,1.0,3,9.24690934681663,12.24690934681663,37.52165158875351,126.90731502436327
1955191781574466443200000000,1.0,3,9.542318182068716,12.542318182068716,37.521996432863304,126.90781993351125
2003191804664466431700000000,1.0,5,9.190428454985891,14.190428454985891,37.52198629515709,126.90808119058028
0000191804264465174300000000,1.0,3,8.776994121539063,11.776994121539063,37.52085339341006,126.90807808808565
0000191752334464418500000000,2.0,6,9.127612987198487,15.127612987198487,37.520171944627975,126.90749145271919
1999191790404465091600000000,4.0,11,8.841826205145916,19.841826205145914,37.52077878252719,126.90792134171512
1997191762524464907900000000,4.0,11,8.975855919155816,19.975855919155816,37.520612969238464,126.90760615785317
1967191801054464464400000000,3.0,9,8.936288226365196,17.936288226365196,37.5202137658343,126.90804258020303
1970191811624466598900000000,3.0,9,9.380618083387409,18.38061808338741,37.52213701264389,126.90815966568306
0000191782394464385300000000,2.0,6,9.016843617128288,15.016843617128288,37.52014230029479,126.90783154663453
1955191739744465067200000000,2.0,6,9.02072295854954,15.02072295854954,37.52075633921592,126.90734826763801
0000191811044465540300000000,1.0,3,8.798516659347765,11.798516659347765,37.52118320180028,126.90815432931208
1958191752874465517700000000,1.0,3,8.89293876224764,11.89293876224764,37.521162296950585,126.90749637592509
1956191742574464565700000000,1.0,3,9.157700611713507,12.157700611713507,37.52030450851482,126.90738087623963
1986191716904465886000000000,1.0,3,9.450031716099815,12.450031716099815,37.52149387140318,126.90708903498611
1964191726704464926400000000,2.0,6,9.166242584205623,15.166242584205623,37.52062929086689,126.90720097972346
1994191774004464751000000000,3.0,8,8.96922508634539,16.96922508634539,37.520471747005814,126.90773624121698
1996191794844464708200000000,3.0,9,8.906668712610127,17.906668712610127,37.52043337431204,126.9079720461005
1963191744874466266800000000,2.0,6,9.387326072160395,15.387326072160395,37.52183717456052,126.9074049488114
1937191776554464878500000000,1.0,3,8.933845711153273,11.933845711153273,37.52058661015367,126.90776496671904
1965191736164466276700000000,2.0,6,9.350205616578615,15.350205616578615,37.52184597471845,126.90730644596422
0000191761164466675600000000,2.0,6,9.667445930894317,15.667445930894317,37.52220560996398,126.90758877576313
1972191773784464246100000000,1.0,3,9.075438364166752,12.075438364166752,37.52001681064015,126.90773436484197
0000191748584463934900000000,4.0,12,9.31898217207957,21.318982172079572,37.5197361558218,126.90744956847729
1967191791614464616400000000,2.0,8,8.936936082816281,16.93693608281628,37.52035057009738,126.90793562387069
1980191704654465707200000000,2.0,6,10.0,16.0,37.52133257530408,126.90695068379455
0000191766254464433900000000,1.0,3,9.062057954067186,12.062057954067186,37.520185980824365,126.90764889517524
0000191748414466460100000000,1.0,3,9.507722005914088,12.507722005914088,37.52201135365717,126.90744482261906
1967191717744466056400000000,2.0,6,9.437029213171517,15.437029213171517,37.52164735899739,126.90709837931239
1935191708974465514800000000,1.0,3,9.876260523401816,12.876260523401816,37.52115930859007,126.90699976320738
0000191828494466466100000000,1.0,3,8.917992619187176,11.917992619187176,37.5220174888063,126.90835073677815
0000191838754466380600000000,1.0,3,8.886945486888122,11.886945486888122,37.5219405623466,126.90846690562202
0000191818964465299300000000,2.0,6,8.746402171306785,14.746402171306785,37.52096616306061,126.90824423062756
1970191838374466496300000000,3.0,9,8.906199503013045,17.906199503013045,37.522044767166285,126.90846240349073
2007191755034465023900000000,5.0,13,8.977288011305374,21.977288011305376,37.52071745847853,126.90752137229047
1983191796724465335900000000,1.0,3,8.789774259860737,11.789774259860737,37.52099891561031,126.90799263624253
1995191764434465478500000000,4.0,10,8.86715166891342,18.867151668913422,37.52112712626684,126.90762719743418
1960191775104466255700000000,1.0,3,9.309910780936407,12.309910780936407,37.52182741945086,126.90774697006759
1958191762014464084300000000,3.0,9,9.160347903680618,18.160347903680616,37.51987092550733,126.90760141193671
1994191787124465397200000000,4.0,12,8.815819733623439,20.81581973362344,37.52105401418168,126.90788390452992
1939191796214464176600000000,2.0,6,9.013048922956607,15.013048922956607,37.51995435969369,126.9079880660571
1969191777904465899800000000,1.0,3,8.9121910320089,11.9121910320089,37.52150676850024,126.9077791009108
0000191800874465082400000000,1.0,3,8.807837938222402,11.807837938222402,37.52077057106889,126.90803977747446
0000191787094464974400000000,1.0,3,8.877678397193938,11.877678397193938,37.5206730894932,126.90788402972701
1968191716254465756600000000,3.0,9,9.460456702081585,18.460456702081586,37.52137722580231,126.90708183950237
1968191722304465066900000000,2.0,6,9.1551379801137,15.1551379801137,37.520755920204174,126.9071509989866
1984191704144464946000000000,3.0,9,10.0,19.0,37.52064676152425,126.90694581379222
1999191787024464870800000000,4.0,10,8.89954739393071,18.89954739393071,37.520579733231564,126.90788340279315
1983191698224466065300000000,4.0,12,10.0,22.0,37.521655203919615,126.9068775580854
1982191746254465681800000000,3.0,9,8.930491625182581,17.930491625182583,37.52131009398639,126.90742131573585
1966191805564464691500000000,3.0,9,8.87338316157029,17.87338316157029,37.520418417015364,126.90809333129533
1992191694994465734400000000,5.0,15,0.0,15.0,37.521357062762256,126.90684133638763
1970191692914464103800000000,4.0,17,0.0,17.0,37.51988783831357,126.90681973079899
0000191770394466691400000000,1.0,3,9.70368814818266,12.70368814818266,37.52221999486243,126.90769320587634
0000191733354463904900000000,4.0,12,9.452377809356982,21.45237780935698,37.51970900793396,126.90727731453049
0000191767314463732500000000,2.0,6,9.23451971034254,15.23451971034254,37.519554034453954,126.90766170992708
1998191758534464825300000000,5.0,13,9.006784666239698,22.006784666239696,37.52053850919405,126.90756116030443
1961191780994465108700000000,2.0,6,8.870555858817465,14.870555858817465,37.52079403612162,126.90781486092321
1965191748884464566000000000,2.0,6,9.106441244046813,15.106441244046813,37.52030478193558,126.9074523216931
1985191825824465638700000000,1.0,3,8.789413435525049,11.789413435525049,37.52127197223549,126.9083214715383
1947191734264466733800000000,1.0,3,9.53037682136559,12.53037682136559,37.52225785645022,126.90728439813252
1992191695514465306200000000,4.0,12,0.0,12.0,37.52097119452855,126.9068477370864
1964191717554465522300000000,2.0,6,9.317550907723511,15.317550907723511,37.52116615254058,126.90709683354088
1959191751734465425100000000,1.0,3,8.904825060988191,11.904825060988191,37.5210789030953,126.90748352194684
1971191783964464291900000000,1.0,3,9.030975611399795,12.030975611399795,37.520058185169994,126.90784936722045
2007191764934465007400000000,5.0,13,8.946795745806027,21.94679574580603,37.520702621453076,126.90763334979142
0000191737744466597000000000,1.0,3,9.502697591846516,12.502697591846516,37.5221346462397,126.90732397416423
1951191827614465803400000000,1.0,3,8.812904690707864,11.812904690707864,37.52142043434112,126.9083414707474
1994191745844465007400000000,2.0,6,9.012291409703662,15.012291409703662,37.52070246544231,126.90741736625687
